Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise	KmerGroup	MotifId	KG_score	Strand
5:114547896:+	   16.3	    0.0	 9999.9	    0.5	   4.81	   5.12	  20.29	   0.09	   0.00	--------	-1	0.00	*
3:138121739:+	   16.3	    0.0	 9999.9	    0.5	   4.81	   5.12	  19.38	   0.18	   0.00	--------	-1	0.00	*
8:38069392:+	   16.3	    0.0	 9999.9	    0.4	   4.81	   5.12	  22.13	   0.02	   0.00	--------	-1	0.00	*
2:46612675:+	   16.3	    0.0	 9999.9	    0.4	   4.81	   5.12	  20.81	   0.04	   0.00	--------	-1	0.00	*
15:29992433:+	   16.3	    0.0	 9999.9	    0.5	   4.81	   5.12	  20.44	   0.28	   0.00	--------	-1	0.00	*
17:49255088:-	   16.3	    0.0	 9999.9	    2.8	   4.81	   5.12	   8.20	   0.15	   0.00	--------	-1	0.00	*
16:68294923:-	   16.3	    0.0	 9999.9	    0.7	   4.81	   5.12	  17.67	   0.31	   0.00	--------	-1	0.00	*
2:176996998:+	   16.3	    0.0	 9999.9	    0.4	   4.81	   5.12	  20.81	   0.21	   0.00	--------	-1	0.00	*
2:46851700:-	   16.3	    0.0	 9999.9	    1.7	   4.81	   5.12	  11.16	   0.20	   0.00	--------	-1	0.00	*
1:179070532:+	   16.2	    0.0	 9999.9	    0.8	   4.81	   5.12	  16.83	   0.26	   0.44	--------	-1	0.00	*
1:220231191:+	   16.2	    0.0	 9999.9	    0.8	   4.81	   5.12	  16.83	   0.04	   0.00	--------	-1	0.00	*
7:5645645:-	   16.2	    0.0	 9999.9	    1.1	   4.81	   5.12	  14.23	   0.18	   0.00	--------	-1	0.00	*
8:91636449:+	   16.2	    0.0	 9999.9	    1.3	   4.81	   5.12	  13.31	   0.14	   0.00	--------	-1	0.00	*
17:42756020:+	   16.2	    0.0	 9999.9	    1.1	   4.81	   5.12	  13.99	   0.28	   0.00	--------	-1	0.00	*
18:45367649:-	   16.2	    0.0	 9999.9	    2.8	   4.81	   5.12	   8.01	   0.23	   0.00	--------	-1	0.00	*
3:32568141:-	   16.2	    0.0	 9999.9	    0.5	   4.81	   5.12	  19.38	   0.10	   0.00	--------	-1	0.00	*
17:73821447:-	   16.2	    0.0	 9999.9	    1.1	   4.81	   5.12	  13.99	   0.32	   0.00	--------	-1	0.00	*
X:129191810:+	   16.2	    0.0	 9999.9	    1.2	   4.81	   5.12	  13.82	   0.16	   0.00	--------	-1	0.00	*
9:139957228:-	   16.2	    0.0	 9999.9	    2.0	   4.81	   5.12	  10.38	   0.11	   0.00	--------	-1	0.00	*
17:19481564:+	   16.2	    0.0	 9999.9	    4.4	   4.81	   5.12	   5.35	   0.08	   0.00	--------	-1	0.00	*
20:34237747:+	   16.2	    0.0	 9999.9	    3.6	   4.81	   5.12	   6.51	   0.38	   0.00	--------	-1	0.00	*
17:57352706:+	   16.2	    0.0	 9999.9	    1.1	   4.81	   5.12	  13.99	   0.31	   0.00	--------	-1	0.00	*
6:53788545:-	   16.2	    0.0	 9999.9	    0.6	   4.81	   5.12	  18.76	   0.19	   0.00	--------	-1	0.00	*
19:58019575:+	   16.2	    0.0	 9999.9	    1.1	   4.81	   5.12	  14.04	   0.21	   0.00	--------	-1	0.00	*
2:32843614:+	   16.1	    0.0	 9999.9	    0.4	   4.81	   5.12	  20.81	   0.15	   0.00	--------	-1	0.00	*
9:111780630:+	   16.1	    0.0	 9999.9	    2.6	   4.81	   5.12	   8.49	   0.33	   0.00	--------	-1	0.00	*
4:39781033:-	   16.1	    0.0	 9999.9	    1.9	   4.81	   5.12	  10.69	   0.32	   0.00	--------	-1	0.00	*
15:68480596:+	   16.1	    0.0	 9999.9	    1.9	   4.81	   5.12	  10.62	   0.15	   0.00	--------	-1	0.00	*
19:1815365:-	   16.1	    0.0	 9999.9	    1.1	   4.81	   5.12	  14.04	   0.10	   0.00	--------	-1	0.00	*
12:105560944:-	   16.1	    0.0	 9999.9	    0.7	   4.81	   5.12	  17.34	   0.14	   0.00	--------	-1	0.00	*
10:102721744:+	   16.1	    0.0	 9999.9	    0.5	   4.81	   5.12	  19.58	   0.41	   0.00	--------	-1	0.00	*
18:13763486:+	   16.1	    0.0	 9999.9	    0.3	   4.81	   5.12	  22.74	   0.21	   0.00	--------	-1	0.00	*
X:134420553:-	   16.1	    0.0	 9999.9	    0.4	   4.81	   5.12	  21.71	   0.21	   0.00	--------	-1	0.00	*
3:193414914:-	   16.1	    0.0	 9999.9	    0.5	   4.81	   5.12	  19.38	   0.33	   0.00	--------	-1	0.00	*
10:31816479:-	   16.1	    0.0	 9999.9	    0.5	   4.81	   5.12	  19.58	   0.31	   0.00	--------	-1	0.00	*
1:28662023:-	   16.1	    0.0	 9999.9	    0.9	   4.81	   5.12	  15.83	   0.20	   0.00	--------	-1	0.00	*
X:48886295:+	   16.1	    0.0	 9999.9	    0.4	   4.81	   5.12	  21.71	   0.33	   0.00	--------	-1	0.00	*
2:207657059:-	   16.0	    0.0	 9999.9	    3.8	   4.81	   5.12	   6.30	   0.12	   0.00	--------	-1	0.00	*
19:37881580:-	   16.0	    0.0	 9999.9	    1.1	   4.81	   5.12	  14.04	   0.20	   0.00	--------	-1	0.00	*
10:1176302:-	   16.0	    0.0	 9999.9	    0.5	   4.81	   5.12	  19.58	   0.09	   0.00	--------	-1	0.00	*
16:67757089:+	   16.0	    0.0	 9999.9	    3.0	   4.81	   5.12	   7.76	   0.25	   0.00	--------	-1	0.00	*
12:105562090:-	   16.0	    0.0	 9999.9	    0.7	   4.81	   5.12	  17.34	   0.21	   0.00	--------	-1	0.00	*
22:20099364:+	   16.0	    0.0	 9999.9	    3.2	   4.81	   5.12	   7.22	   0.30	   0.00	--------	-1	0.00	*
1:27425374:-	   16.0	    0.0	 9999.9	    0.8	   4.81	   5.12	  16.83	   0.25	   0.00	--------	-1	0.00	*
3:183528422:-	   16.0	    0.0	 9999.9	    1.6	   4.81	   5.12	  11.56	   0.12	   0.00	--------	-1	0.00	*
6:49399184:+	   16.0	    0.0	 9999.9	    1.4	   4.81	   5.12	  12.60	   0.08	   0.34	--------	-1	0.00	*
18:722557:-	   16.0	    0.0	 9999.9	    1.3	   4.81	   5.12	  13.26	   0.20	   0.02	--------	-1	0.00	*
1:117117143:+	   43.4	    0.0	 9999.9	   21.0	   4.81	  13.25	   5.12	   0.27	   0.00	--------	-1	0.00	*
12:117897558:-	   17.0	    0.0	 9999.9	    4.6	   4.81	   5.12	   5.12	   0.15	   0.00	--------	-1	0.00	*
1:154322287:-	   33.2	    0.0	 9999.9	   14.4	   4.81	  10.24	   5.12	   0.11	   0.00	--------	-1	0.00	*
6:133851660:+	   24.0	    0.0	 9999.9	    8.4	   4.81	   7.22	   5.11	   0.08	   0.00	--------	-1	0.00	*
7:108214930:+	   37.0	    7.4	    5.0	    2.6	   4.81	   5.11	  28.63	   0.12	   0.00	--------	-1	0.00	*
16:69497126:+	   36.6	    7.4	    4.9	    0.7	   4.81	   5.11	  49.58	   0.24	   0.34	--------	-1	0.00	*
6:118786434:+	   36.3	    7.7	    4.7	    9.0	   4.81	   5.11	  11.62	   0.31	   0.00	--------	-1	0.00	*
17:54941041:-	   43.0	    0.0	 9999.9	   20.3	   4.81	  12.94	   5.11	   0.19	   0.79	--------	-1	0.00	*
8:131064529:-	   60.0	    0.0	 9999.9	   32.2	   4.81	  18.06	   5.11	   0.20	   0.00	--------	-1	0.00	*
8:74705046:-	   27.0	    0.0	 9999.9	   10.1	   4.80	   8.13	   5.11	   0.32	   0.00	--------	-1	0.00	*
7:26708106:-	   50.0	   14.8	    3.4	    5.1	   4.80	   5.10	  31.45	   0.34	   0.26	--------	-1	0.00	*
12:22838100:-	   49.8	   14.5	    3.4	    0.7	   4.80	   5.10	  72.09	   0.31	   0.00	--------	-1	0.00	*
8:146279674:+	   49.8	   14.3	    3.5	    0.4	   4.80	   5.10	  86.45	   0.47	   0.00	--------	-1	0.00	*
20:34238586:-	   49.6	   15.0	    3.3	   13.5	   4.80	   5.10	  13.66	   0.31	   0.00	--------	-1	0.00	*
20:39803901:+	   49.1	   15.0	    3.3	    5.6	   4.80	   5.10	  29.64	   0.14	   0.64	--------	-1	0.00	*
10:115489741:+	   49.1	   14.4	    3.4	    0.6	   4.80	   5.10	  76.08	   0.18	   0.00	--------	-1	0.00	*
11:125829990:+	   50.0	    0.0	 9999.9	   25.1	   4.80	  15.05	   5.10	   0.13	   0.66	--------	-1	0.00	*
19:5151811:+	   24.8	    0.0	 9999.9	    9.0	   4.79	   7.53	   5.10	   0.13	   0.00	--------	-1	0.00	*
7:79847168:-	   40.7	    0.0	 9999.9	   19.0	   4.79	  12.34	   5.10	   0.39	   0.57	--------	-1	0.00	*
9:123525783:-	   36.2	    1.9	   19.5	   16.4	   4.79	   8.85	   5.10	   0.28	   0.00	--------	-1	0.00	*
20:7961428:-	   21.9	    0.0	 9999.9	    7.3	   4.79	   6.62	   5.09	   0.27	   0.00	--------	-1	0.00	*
21:45878714:-	   19.0	    0.0	 9999.9	    5.7	   4.79	   5.72	   5.09	   0.27	   0.00	--------	-1	0.00	*
16:85009216:-	   53.0	    0.0	 9999.9	   27.3	   4.79	  15.95	   5.09	   0.34	   0.00	--------	-1	0.00	*
X:68751189:+	   19.2	    0.0	 9999.9	    6.2	   4.79	   6.02	   5.09	   0.35	   0.00	--------	-1	0.00	*
16:48572972:+	   33.0	    0.0	 9999.9	   13.8	   4.79	   9.93	   5.09	  -0.01	   0.00	--------	-1	0.00	*
7:45753986:-	   39.0	    0.0	 9999.9	   17.7	   4.78	  11.74	   5.09	   0.12	   0.41	--------	-1	0.00	*
12:63038024:-	   29.0	    0.0	 9999.9	   11.3	   4.78	   8.73	   5.08	   0.06	   0.67	--------	-1	0.00	*
22:25589119:-	   25.0	    0.0	 9999.9	    9.0	   4.78	   7.53	   5.08	   0.15	   0.50	--------	-1	0.00	*
8:103218944:+	   45.0	    0.0	 9999.9	   21.7	   4.77	  13.55	   5.08	   0.41	   0.00	--------	-1	0.00	*
19:56156821:+	   40.8	    4.7	    8.6	   19.0	   4.77	   7.66	   5.08	   0.33	   0.00	--------	-1	0.00	*
2:118673447:-	   57.0	    0.0	 9999.9	   30.1	   4.77	  17.16	   5.08	   0.21	   0.00	--------	-1	0.00	*
17:5288335:-	   54.6	   17.8	    3.1	    1.1	   4.77	   5.07	  70.27	   0.26	   0.00	--------	-1	0.00	*
17:41363264:-	   60.0	   20.1	    3.0	    2.0	   4.77	   5.07	  64.24	   0.16	   0.63	--------	-1	0.00	*
10:103605406:+	   23.0	    0.0	 9999.9	    7.9	   4.77	   6.92	   5.07	   0.25	   0.55	--------	-1	0.00	*
7:26412650:-	   18.6	    0.0	 9999.9	    5.7	   4.76	   5.72	   5.06	   0.20	   0.00	--------	-1	0.00	*
1:19665611:-	   48.0	   13.8	    3.5	    0.8	   4.76	   5.06	  66.91	   0.40	   0.43	--------	-1	0.00	*
13:111957759:+	   48.0	   13.7	    3.5	   19.0	   4.76	   5.06	   7.72	   0.12	   0.81	--------	-1	0.00	*
4:759985:-	   48.0	   14.0	    3.4	    0.7	   4.76	   5.06	  67.83	   0.14	   0.80	--------	-1	0.00	*
4:101946019:+	   48.0	   13.0	    3.7	   22.3	   4.76	   5.06	   5.82	   0.21	   0.00	--------	-1	0.00	*
6:89873462:+	   48.0	   14.0	    3.4	    0.6	   4.76	   5.06	  72.52	   0.28	   0.00	--------	-1	0.00	*
7:98993948:-	   47.9	   13.3	    3.6	    0.6	   4.76	   5.06	  71.29	   0.25	   0.00	--------	-1	0.00	*
1:93604482:-	   47.9	   13.4	    3.6	    0.8	   4.76	   5.06	  66.91	   0.26	   0.00	--------	-1	0.00	*
14:36339826:-	   47.7	   14.0	    3.4	    0.8	   4.76	   5.06	  65.76	   0.28	   0.00	--------	-1	0.00	*
1:231470094:+	   47.6	   13.5	    3.5	   16.7	   4.76	   5.06	   9.45	   0.22	   0.00	--------	-1	0.00	*
17:36884525:-	   47.4	   13.8	    3.4	    8.8	   4.76	   5.06	  19.61	   0.21	   0.00	--------	-1	0.00	*
11:119207609:+	   47.2	   14.0	    3.4	    0.7	   4.76	   5.06	  68.89	   0.00	   0.00	--------	-1	0.00	*
10:116736579:-	   46.3	    0.0	 9999.9	   23.1	   4.76	  14.15	   5.06	   0.08	   0.00	--------	-1	0.00	*
19:14071912:-	   20.0	    0.0	 9999.9	    6.2	   4.76	   6.02	   5.06	   0.17	   0.00	--------	-1	0.00	*
19:14071942:+	   20.0	    0.0	 9999.9	    6.2	   4.76	   6.02	   5.06	   0.11	   0.00	--------	-1	0.00	*
6:107980101:+	   16.4	    0.0	 9999.9	    4.7	   4.76	   5.12	   5.06	   0.12	   0.20	--------	-1	0.00	*
5:10435160:-	   26.3	    0.0	 9999.9	   10.2	   4.75	   8.13	   5.05	   0.27	   0.28	--------	-1	0.00	*
1:67469398:+	   27.6	    0.0	 9999.9	   10.8	   4.75	   8.43	   5.05	   0.11	   0.00	--------	-1	0.00	*
20:37204292:+	   44.0	    0.0	 9999.9	   21.1	   4.75	  13.25	   5.05	   0.08	   0.00	--------	-1	0.00	*
1:235824773:+	   17.0	    0.0	 9999.9	    4.7	   4.74	   5.12	   5.04	   0.12	   0.00	--------	-1	0.00	*
13:28868909:+	   24.2	    0.0	 9999.9	    9.0	   4.74	   7.53	   5.04	   0.17	   0.43	--------	-1	0.00	*
16:2652124:-	   27.0	    0.0	 9999.9	   10.2	   4.74	   8.13	   5.04	   0.28	   0.52	--------	-1	0.00	*
1:24293087:-	   54.2	    0.0	 9999.9	   28.8	   4.74	  16.56	   5.04	   0.21	   0.00	--------	-1	0.00	*
9:16417366:-	   29.0	    0.0	 9999.9	   11.4	   4.73	   8.73	   5.03	   0.20	   0.60	--------	-1	0.00	*
10:62629486:+	   29.1	    0.0	 9999.9	   12.0	   4.73	   9.03	   5.03	   0.24	   0.00	--------	-1	0.00	*
7:92236514:-	   48.0	    0.0	 9999.9	   23.9	   4.73	  14.45	   5.03	   0.16	   0.00	--------	-1	0.00	*
15:66183145:-	   22.0	    0.0	 9999.9	    7.3	   4.73	   6.62	   5.03	   0.04	   0.01	--------	-1	0.00	*
15:52840783:-	   48.4	    9.9	    4.9	   24.6	   4.73	   6.87	   5.03	   0.36	   0.00	--------	-1	0.00	*
4:78640290:+	   33.9	    0.0	 9999.9	   14.5	   4.73	  10.24	   5.03	   0.30	   0.00	--------	-1	0.00	*
15:44159644:-	   28.1	    0.0	 9999.9	   11.4	   4.73	   8.73	   5.03	   0.39	   0.00	--------	-1	0.00	*
10:22619011:-	   62.9	   22.4	    2.8	   12.3	   4.73	   5.03	  23.92	   0.19	   0.15	--------	-1	0.00	*
2:153505712:+	   18.7	    0.0	 9999.9	    5.7	   4.72	   5.72	   5.02	   0.19	   0.00	--------	-1	0.00	*
1:162494649:-	   45.3	   12.6	    3.6	   18.2	   4.72	   5.02	   7.49	   0.25	   0.48	--------	-1	0.00	*
12:101789250:-	   45.3	   13.0	    3.5	   16.4	   4.72	   5.02	   8.80	   0.39	   0.00	--------	-1	0.00	*
11:9304147:-	   45.0	   12.5	    3.6	    6.5	   4.72	   5.02	  23.06	   0.44	   0.38	--------	-1	0.00	*
22:30421915:+	   20.6	    0.0	 9999.9	    6.8	   4.72	   6.32	   5.02	   0.34	   0.00	--------	-1	0.00	*
16:50352975:-	   53.0	   16.1	    3.3	    0.7	   4.72	   5.02	  78.73	   0.54	   0.00	--------	-1	0.00	*
19:15225564:+	   53.0	   16.7	    3.2	    2.7	   4.72	   5.02	  47.98	   0.14	   0.54	--------	-1	0.00	*
22:44392366:+	   53.0	   16.0	    3.3	    0.9	   4.72	   5.02	  73.43	   0.37	   0.00	--------	-1	0.00	*
7:65421135:+	   52.9	   16.1	    3.3	   14.2	   4.72	   5.02	  14.60	   0.34	   0.00	--------	-1	0.00	*
12:100733729:+	   52.9	   16.8	    3.1	   15.0	   4.72	   5.02	  13.70	   0.28	   0.00	--------	-1	0.00	*
18:23597818:+	   52.8	   16.2	    3.3	    0.3	   4.72	   5.02	  94.85	   0.11	   0.42	--------	-1	0.00	*
1:65157296:-	   27.5	    3.0	    9.0	    0.8	   4.72	   5.02	  33.01	   0.41	   0.00	--------	-1	0.00	*
1:203823016:+	   27.1	    3.4	    7.9	    0.8	   4.72	   5.02	  33.01	   0.24	   0.00	--------	-1	0.00	*
10:104848680:-	   22.4	    1.0	   21.9	    0.6	   4.71	   5.01	  27.11	   0.17	   0.00	--------	-1	0.00	*
2:135206781:+	   44.0	    8.8	    5.0	   21.2	   4.71	   6.21	   5.01	   0.30	   0.00	--------	-1	0.00	*
3:51699697:+	   58.0	   19.5	    3.0	    6.6	   4.71	   5.01	  33.79	   0.18	   0.65	--------	-1	0.00	*
12:1019783:+	   57.9	   19.2	    3.0	    0.7	   4.71	   5.01	  87.15	   0.40	   0.00	--------	-1	0.00	*
7:139108120:-	   57.7	   19.7	    2.9	    0.5	   4.71	   5.01	  95.89	   0.45	   0.00	--------	-1	0.00	*
11:118915298:+	   57.7	   19.5	    3.0	    0.5	   4.71	   5.01	  94.02	   0.34	   0.00	--------	-1	0.00	*
3:58487485:-	   57.5	   19.8	    2.9	    0.5	   4.71	   5.01	  94.29	   0.52	   0.00	--------	-1	0.00	*
11:118472540:-	   57.5	   19.5	    2.9	    0.8	   4.71	   5.01	  83.03	   0.07	   0.00	--------	-1	0.00	*
12:108916587:-	   57.5	   19.7	    2.9	    1.1	   4.71	   5.01	  77.60	   0.31	   0.00	--------	-1	0.00	*
8:128753263:+	   57.0	   19.4	    2.9	    1.1	   4.71	   5.01	  75.75	   0.55	   0.12	--------	-1	0.00	*
19:7536154:+	   33.0	    0.0	 9999.9	   13.9	   4.71	   9.93	   5.01	   0.30	   0.00	--------	-1	0.00	*
1:217783360:-	   27.0	    0.0	 9999.9	   10.3	   4.70	   8.13	   5.00	   0.37	   0.81	--------	-1	0.00	*
20:4681203:+	   32.7	    5.3	    6.2	   13.9	   4.70	   5.15	   5.00	   0.29	   0.00	--------	-1	0.00	*
3:141331794:-	   38.0	    0.0	 9999.9	   17.2	   4.70	  11.44	   5.00	   0.11	   0.75	--------	-1	0.00	*
X:15338384:-	   38.6	    0.8	   49.1	   17.9	   4.69	  10.43	   4.99	   0.29	   0.35	--------	-1	0.00	*
6:36077755:-	   40.2	    0.2	  172.3	   19.2	   4.69	  11.01	   4.99	   0.34	   0.00	--------	-1	0.00	*
7:106842186:+	   44.0	   11.0	    4.0	   14.1	   4.68	   4.98	   9.81	   0.18	   0.79	--------	-1	0.00	*
11:107975618:+	   43.7	   11.5	    3.8	    0.5	   4.68	   4.98	  66.35	   0.31	   0.00	--------	-1	0.00	*
2:73118964:+	   43.6	   11.2	    3.9	    0.4	   4.68	   4.98	  70.31	   0.28	   0.00	--------	-1	0.00	*
6:34256215:-	   43.5	   11.1	    3.9	    0.6	   4.68	   4.98	  64.92	   0.23	   0.00	--------	-1	0.00	*
12:57453477:+	   58.0	   15.2	    3.8	   31.1	   4.68	   6.32	   4.97	   0.29	   0.62	--------	-1	0.00	*
2:64120475:+	   44.0	    0.0	 9999.9	   21.3	   4.68	  13.25	   4.97	   0.29	   0.40	--------	-1	0.00	*
1:65692186:-	   28.2	    0.0	 9999.9	   11.5	   4.67	   8.73	   4.96	   0.35	   0.00	--------	-1	0.00	*
10:102723330:-	   51.0	   15.3	    3.3	    0.5	   4.67	   4.96	  80.81	   0.19	   0.00	--------	-1	0.00	*
14:67648273:+	   51.0	   15.2	    3.4	    2.2	   4.67	   4.96	  49.27	   0.16	   0.42	--------	-1	0.00	*
1:11084633:-	   51.0	   15.1	    3.4	    2.4	   4.67	   4.96	  47.55	   0.25	   0.00	--------	-1	0.00	*
16:66650864:-	   61.0	   21.6	    2.8	    7.8	   4.66	   4.96	  32.53	   0.36	   0.00	--------	-1	0.00	*
8:117785162:+	   60.9	   21.5	    2.8	    0.4	   4.66	   4.96	 110.48	   0.07	   0.00	--------	-1	0.00	*
19:44095477:+	   48.0	    0.0	 9999.9	   24.0	   4.66	  14.45	   4.96	   0.13	   0.00	--------	-1	0.00	*
17:53400645:-	   18.0	    0.0	 9999.9	    5.3	   4.66	   5.42	   4.96	   0.18	   0.49	--------	-1	0.00	*
2:48606245:-	   19.0	    0.0	 9999.9	    5.8	   4.66	   5.72	   4.96	   0.34	   0.00	--------	-1	0.00	*
5:133940830:-	   30.0	    0.0	 9999.9	   12.1	   4.66	   9.03	   4.95	   0.35	   0.19	--------	-1	0.00	*
16:4659346:+	   29.8	    4.6	    6.4	    0.7	   4.65	   4.95	  37.70	   0.12	   0.06	--------	-1	0.00	*
11:71714242:-	   29.4	    4.2	    7.1	    0.5	   4.65	   4.95	  40.63	   0.12	   0.00	--------	-1	0.00	*
17:7763309:-	   29.3	    4.2	    6.9	    8.0	   4.65	   4.95	   8.62	   0.19	   0.00	--------	-1	0.00	*
2:37323495:-	   29.3	    4.1	    7.1	    3.4	   4.65	   4.95	  17.96	   0.30	   0.00	--------	-1	0.00	*
1:65898935:-	   29.1	    4.2	    6.9	    5.3	   4.65	   4.95	  12.92	   0.18	   0.54	--------	-1	0.00	*
14:69519305:-	   45.2	    0.0	 9999.9	   22.7	   4.65	  13.85	   4.95	   0.15	   0.52	--------	-1	0.00	*
1:26450122:-	   56.0	   18.9	    3.0	   11.7	   4.65	   4.95	  20.12	   0.09	   0.00	--------	-1	0.00	*
X:129547206:+	   56.0	   18.7	    3.0	    0.4	   4.65	   4.95	  98.03	   0.30	   0.30	--------	-1	0.00	*
8:101533770:+	   55.5	   18.1	    3.1	    0.4	   4.65	   4.95	  99.44	   0.29	   0.00	--------	-1	0.00	*
1:230973731:+	   47.0	    7.5	    6.3	   23.4	   4.65	   7.39	   4.95	   0.19	   0.57	--------	-1	0.00	*
7:65423548:+	   42.0	   10.4	    4.0	   14.2	   4.65	   4.95	   8.75	   0.22	   0.55	--------	-1	0.00	*
2:20401826:-	   41.5	   10.1	    4.1	    5.2	   4.65	   4.95	  23.34	   0.11	   0.00	--------	-1	0.00	*
12:48238203:+	   21.0	    0.0	 9999.9	    6.9	   4.65	   6.32	   4.95	   0.24	   0.00	--------	-1	0.00	*
X:64960198:-	   38.0	    0.5	   77.8	   17.3	   4.65	  10.14	   4.95	   0.10	   0.00	--------	-1	0.00	*
7:21553115:-	   17.1	    0.0	 9999.9	    5.3	   4.65	   5.42	   4.95	   0.18	   0.00	--------	-1	0.00	*
14:77978512:+	   29.0	    0.0	 9999.9	   11.5	   4.65	   8.73	   4.94	   0.16	   0.00	--------	-1	0.00	*
6:165741412:+	   29.0	    0.0	 9999.9	   11.5	   4.65	   8.73	   4.94	   0.06	   0.34	--------	-1	0.00	*
13:96447042:+	   45.2	   11.7	    3.9	   22.7	   4.64	   5.39	   4.93	   0.34	   0.00	--------	-1	0.00	*
2:131809342:-	   56.2	   14.6	    3.9	   30.5	   4.63	   6.49	   4.93	   0.23	   0.00	--------	-1	0.00	*
4:3514411:+	   63.9	   23.4	    2.7	    3.7	   4.63	   4.93	  54.25	   0.40	   0.00	--------	-1	0.00	*
6:56968374:+	   63.8	   23.1	    2.8	    9.9	   4.63	   4.93	  29.66	   0.23	   0.52	--------	-1	0.00	*
2:237040372:+	   28.0	    0.0	 9999.9	   11.0	   4.63	   8.43	   4.92	   0.32	   0.50	--------	-1	0.00	*
19:19616479:-	   39.9	    9.6	    4.2	    5.7	   4.63	   4.92	  20.10	   0.22	   0.09	--------	-1	0.00	*
1:11347381:-	   32.0	    5.4	    6.0	    0.8	   4.62	   4.91	  39.41	   0.07	   0.00	--------	-1	0.00	*
17:14110618:+	   32.0	    5.7	    5.6	   12.5	   4.62	   4.91	   5.57	   0.43	   0.75	--------	-1	0.00	*
12:4796342:+	   49.0	   14.3	    3.4	    0.7	   4.62	   4.91	  70.25	   0.47	   0.24	--------	-1	0.00	*
13:111957757:-	   49.0	   14.3	    3.4	   19.0	   4.62	   4.91	   8.14	   0.08	   0.71	--------	-1	0.00	*
2:65538791:+	   49.0	   14.8	    3.3	    7.7	   4.62	   4.91	  22.64	   0.42	   0.00	--------	-1	0.00	*
16:75480615:-	   54.7	    0.0	 9999.9	   29.1	   4.61	  16.56	   4.91	   0.17	   0.00	--------	-1	0.00	*
17:7764640:+	   23.0	    0.0	 9999.9	    8.0	   4.61	   6.92	   4.91	   0.21	   0.00	--------	-1	0.00	*
18:29652366:-	   18.0	    0.0	 9999.9	    5.3	   4.61	   5.42	   4.91	   0.06	   0.00	--------	-1	0.00	*
10:27486294:-	   37.9	    9.0	    4.2	    9.7	   4.61	   4.90	  11.26	   0.36	   0.00	--------	-1	0.00	*
1:162497682:+	   37.1	    8.6	    4.3	    9.6	   4.61	   4.90	  11.45	   0.06	   0.00	--------	-1	0.00	*
5:74667445:+	   44.0	    3.1	   14.2	   21.4	   4.60	   9.12	   4.90	   0.31	   0.65	--------	-1	0.00	*
12:120119093:+	   67.0	   25.2	    2.7	    3.1	   4.60	   4.90	  63.03	   0.11	   0.47	--------	-1	0.00	*
3:179502566:+	   33.0	    0.0	 9999.9	   14.1	   4.60	   9.93	   4.90	   0.28	   0.00	--------	-1	0.00	*
3:155545611:-	   58.6	   20.5	    2.9	    0.5	   4.60	   4.90	  96.33	   0.14	   0.00	--------	-1	0.00	*
1:6283872:-	   58.4	   20.7	    2.8	    4.5	   4.60	   4.90	  43.30	   0.26	   0.27	--------	-1	0.00	*
14:64990438:-	   34.0	    6.9	    5.0	    0.5	   4.60	   4.90	  49.18	   0.30	   0.00	--------	-1	0.00	*
7:128142149:+	   34.0	    6.8	    5.0	    0.5	   4.60	   4.90	  48.83	   0.37	   0.00	--------	-1	0.00	*
14:39618929:-	   33.9	    7.0	    4.8	   13.5	   4.60	   4.90	   5.71	   0.21	   0.00	--------	-1	0.00	*
1:160259476:-	   33.3	    6.6	    5.0	    1.8	   4.60	   4.90	  30.43	   0.19	   0.06	--------	-1	0.00	*
1:100387400:+	   36.0	    7.3	    4.9	    0.8	   4.60	   4.90	  46.01	   0.28	   0.00	--------	-1	0.00	*
10:70174525:-	   36.0	    7.0	    5.1	    0.5	   4.60	   4.90	  51.96	   0.21	   0.00	--------	-1	0.00	*
5:141381419:-	   36.0	    7.1	    5.1	   10.9	   4.60	   4.90	   8.84	   0.26	   0.76	--------	-1	0.00	*
5:140895307:-	   35.9	    7.9	    4.5	    6.5	   4.60	   4.90	  14.97	   0.24	   0.34	--------	-1	0.00	*
14:64990432:+	   35.8	    7.1	    5.0	    0.5	   4.60	   4.90	  52.90	   0.35	   0.00	--------	-1	0.00	*
7:128142150:-	   35.6	    7.2	    5.0	    0.5	   4.60	   4.90	  52.53	   0.41	   0.00	--------	-1	0.00	*
17:58524495:+	   35.2	    7.0	    5.0	    3.6	   4.60	   4.90	  22.92	   0.11	   0.41	--------	-1	0.00	*
1:145511361:-	   28.0	    0.0	 9999.9	   11.0	   4.59	   8.43	   4.89	   0.19	   0.00	--------	-1	0.00	*
19:3630998:+	   54.0	   18.0	    3.0	   10.7	   4.59	   4.89	  20.48	  -0.02	   0.00	--------	-1	0.00	*
2:70166717:+	   54.0	   18.0	    3.0	   18.7	   4.59	   4.89	  10.66	   0.06	   0.00	--------	-1	0.00	*
6:30531092:-	   53.6	   17.3	    3.1	    7.2	   4.59	   4.89	  28.17	   0.05	   0.62	--------	-1	0.00	*
5:114859089:+	   30.0	    0.0	 9999.9	   12.3	   4.59	   9.03	   4.89	   0.28	   0.00	--------	-1	0.00	*
12:50492910:-	   44.4	    0.0	 9999.9	   22.1	   4.58	  13.55	   4.88	   0.27	   0.00	--------	-1	0.00	*
