Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise	KmerGroup	MotifId	KG_score	Strand
4:103717766:+	  107.3	   12.6	    8.5	   32.9	  18.50	  19.38	  24.55	   0.29	   0.00	--------	-1	0.00	*
1:226172732:-	  107.3	   15.6	    6.9	    7.8	  16.72	  17.52	  81.28	   0.11	   0.00	--------	-1	0.00	*
4:129191850:-	  107.3	    0.0	 9999.9	   17.2	  31.16	  32.51	  48.13	   0.32	   0.00	--------	-1	0.00	*
X:152961586:+	  107.2	    0.0	 9999.9	    9.6	  31.16	  32.51	  72.07	   0.28	   0.26	--------	-1	0.00	*
17:7138650:-	  107.2	    1.7	   63.2	    1.1	  28.08	  29.33	 168.08	   0.34	   0.12	--------	-1	0.00	*
1:228682044:+	  107.2	   70.2	    1.5	    6.3	   2.27	   2.46	  90.82	   0.46	   0.00	--------	-1	0.00	*
10:71910729:+	  107.1	    0.0	 9999.9	   56.6	   8.60	  32.51	   9.07	   0.21	   0.00	--------	-1	0.00	*
2:131806217:-	  107.1	   12.5	    8.6	   18.1	  18.50	  19.38	  46.17	   0.12	   0.45	--------	-1	0.00	*
3:43390423:+	  107.1	    0.0	 9999.9	    0.5	  31.16	  32.51	 203.56	   0.16	   0.00	--------	-1	0.00	*
9:33917941:-	  107.1	    0.0	 9999.9	   36.1	  20.62	  32.51	  21.58	   0.55	   0.00	--------	-1	0.00	*
3:126754185:+	  107.0	   10.3	   10.4	    5.8	  19.83	  20.75	  94.24	   0.20	   0.00	--------	-1	0.00	*
1:38269447:-	  107.0	   69.7	    1.5	    0.8	   2.29	   2.48	 184.64	   0.39	   0.00	--------	-1	0.00	*
10:101911481:+	  107.0	   19.9	    5.4	    2.1	  14.43	  15.14	 139.24	   0.28	   0.52	--------	-1	0.00	*
10:112364238:+	  107.0	    0.0	 9999.9	    0.5	  30.86	  32.21	 202.51	   0.44	   0.00	--------	-1	0.00	*
12:29493859:+	  107.0	   12.3	    8.7	    0.7	  18.26	  19.13	 188.02	   0.34	   0.00	--------	-1	0.00	*
12:46298989:+	  107.0	   28.0	    3.8	    4.4	  11.08	  11.65	 105.11	   0.17	   0.00	--------	-1	0.00	*
15:68585312:-	  107.0	   22.3	    4.8	   11.6	  13.07	  13.72	  63.17	   0.01	   0.00	--------	-1	0.00	*
16:46964924:-	  107.0	    0.0	 9999.9	    1.3	  30.86	  32.21	 160.43	   0.18	   0.00	--------	-1	0.00	*
16:74907868:+	  107.0	   28.0	    3.8	    0.7	  11.08	  11.65	 190.16	   0.12	   0.00	--------	-1	0.00	*
17:27590458:-	  107.0	   10.9	    9.8	    5.5	  19.57	  20.49	  94.95	   0.45	   0.00	--------	-1	0.00	*
17:42755196:-	  107.0	    0.0	 9999.9	    1.4	  30.86	  32.21	 157.51	   0.20	   0.00	--------	-1	0.00	*
17:45699381:-	  107.0	    0.0	 9999.9	    1.1	  30.86	  32.21	 166.11	   0.30	   0.63	--------	-1	0.00	*
19:32877604:-	  107.0	    0.0	 9999.9	   10.2	  30.86	  32.21	  68.78	   0.42	   0.00	--------	-1	0.00	*
19:45165951:-	  107.0	    8.1	   13.3	    8.4	  21.02	  22.00	  76.95	   0.49	   0.00	--------	-1	0.00	*
2:204298976:+	  107.0	    0.0	 9999.9	   43.0	  14.93	  32.21	  15.66	   0.30	   0.00	--------	-1	0.00	*
2:233433844:+	  107.0	   26.0	    4.1	    0.4	  11.45	  12.04	 210.44	   0.52	   0.00	--------	-1	0.00	*
20:30157294:-	  107.0	   42.0	    2.5	    0.7	   6.90	   7.30	 190.58	   0.50	   0.52	--------	-1	0.00	*
20:47731317:+	  107.0	   56.0	    1.9	    8.2	   4.13	   4.40	  77.91	   0.25	   0.00	--------	-1	0.00	*
21:43410877:+	  107.0	    4.7	   22.9	   15.9	  24.46	  25.57	  50.36	   0.30	   0.00	--------	-1	0.00	*
22:45581507:+	  107.0	   22.3	    4.8	    0.9	  13.07	  13.72	 179.38	   0.06	   0.00	--------	-1	0.00	*
4:52781150:-	  107.0	   11.8	    9.1	   26.4	  18.91	  19.79	  31.42	   0.17	   0.42	--------	-1	0.00	*
6:28871654:-	  107.0	   31.5	    3.4	    0.6	   9.71	  10.22	 197.25	   0.41	   0.00	--------	-1	0.00	*
6:99284383:+	  107.0	   13.6	    7.9	    9.1	  17.65	  18.49	  73.48	   0.47	   0.00	--------	-1	0.00	*
7:66452845:-	  107.0	   18.5	    5.8	    0.5	  14.92	  15.65	 204.22	   0.38	   0.58	--------	-1	0.00	*
7:95749564:-	  107.0	    0.0	 9999.9	    1.5	  30.86	  32.21	 154.63	   0.41	   0.40	--------	-1	0.00	*
7:140394854:+	  107.0	    0.0	 9999.9	    0.5	  30.86	  32.21	 204.22	   0.46	   0.00	--------	-1	0.00	*
7:150909671:-	  107.0	   27.4	    3.9	   17.0	  11.08	  11.65	  47.92	   0.25	   0.00	--------	-1	0.00	*
8:26228612:-	  107.0	    6.1	   17.5	    8.5	  22.63	  23.67	  76.16	   0.47	   0.00	--------	-1	0.00	*
9:131572657:+	  107.0	   15.2	    7.0	   15.9	  16.49	  17.28	  50.44	   0.39	   0.00	--------	-1	0.00	*
16:74339871:-	  107.0	   25.5	    4.2	    0.7	  11.84	  12.44	 190.16	   0.42	   0.00	--------	-1	0.00	*
21:15744805:-	  107.0	    2.5	   43.2	    0.4	  26.58	  27.77	 217.87	   0.42	   0.00	--------	-1	0.00	*
3:152180712:+	  106.9	   70.0	    1.5	   10.0	   2.29	   2.48	  69.23	   0.39	   0.00	--------	-1	0.00	*
22:45580978:+	  106.9	   14.9	    7.2	    0.9	  17.06	  17.87	 179.38	   0.32	   0.00	--------	-1	0.00	*
1:33789880:+	  106.8	    9.6	   11.1	    0.8	  20.28	  21.23	 184.64	   0.36	   0.00	--------	-1	0.00	*
15:70341793:+	  106.7	   13.3	    8.0	    7.2	  17.65	  18.49	  83.70	   0.39	   0.00	--------	-1	0.00	*
14:103807970:+	  106.7	   22.3	    4.8	    3.6	  13.07	  13.72	 114.71	   0.29	   0.00	--------	-1	0.00	*
6:138744749:-	  106.7	    9.0	   11.8	    1.9	  20.28	  21.23	 142.07	   0.26	   0.00	--------	-1	0.00	*
16:47115847:+	  106.7	    0.0	 9999.9	    1.1	  30.86	  32.21	 167.06	   0.32	   0.00	--------	-1	0.00	*
6:47592551:+	  106.6	    2.5	   42.0	    3.8	  26.58	  27.77	 111.44	   0.12	   0.00	--------	-1	0.00	*
3:152181557:+	  106.6	    0.0	 9999.9	   18.1	  30.86	  32.21	  45.40	   0.22	   0.06	--------	-1	0.00	*
8:124261795:+	  106.6	   41.0	    2.6	    7.5	   6.90	   7.30	  81.95	   0.36	   0.21	--------	-1	0.00	*
1:151669645:-	  106.6	   20.1	    5.3	   35.9	  13.96	  14.65	  21.30	   0.33	   0.14	--------	-1	0.00	*
5:10264938:+	  106.5	   36.7	    2.9	    5.9	   8.20	   8.65	  92.25	   0.40	   0.04	--------	-1	0.00	*
3:184428383:+	  106.5	   16.8	    6.3	    0.5	  15.95	  16.72	 201.26	   0.48	   0.00	--------	-1	0.00	*
3:184428425:+	  106.5	    9.6	   11.1	    0.5	  20.28	  21.23	 201.26	   0.36	   0.00	--------	-1	0.00	*
6:18224517:-	  106.5	    1.6	   67.7	   20.2	  27.80	  29.03	  41.18	   0.42	   0.00	--------	-1	0.00	*
16:56465987:+	  106.4	   17.9	    5.9	    0.7	  15.42	  16.17	 190.16	   0.26	   0.50	--------	-1	0.00	*
1:185266954:-	  106.4	    0.0	 9999.9	    0.8	  30.86	  32.21	 184.64	   0.28	   0.00	--------	-1	0.00	*
5:6756090:+	  106.4	    3.2	   33.1	   50.0	  11.16	  26.62	  11.73	   0.19	   0.00	--------	-1	0.00	*
16:9211893:-	  106.4	    8.8	   12.1	    0.7	  21.02	  22.00	 190.16	   0.39	   0.00	--------	-1	0.00	*
6:36078455:+	  106.3	   52.8	    2.0	   19.2	   4.63	   4.93	  43.13	   0.32	   0.00	--------	-1	0.00	*
12:112944173:+	  106.3	    0.0	 9999.9	   18.7	  30.87	  32.21	  44.06	   0.07	   0.00	--------	-1	0.00	*
3:179052296:-	  106.3	    0.0	 9999.9	    1.4	  30.87	  32.21	 155.86	   0.45	   0.00	--------	-1	0.00	*
1:62917344:+	  106.3	   13.2	    8.0	    6.3	  17.65	  18.49	  88.96	   0.32	   0.00	--------	-1	0.00	*
12:1019787:-	  106.3	   36.8	    2.9	    0.7	   8.20	   8.65	 188.02	   0.35	   0.47	--------	-1	0.00	*
2:151325621:+	  106.1	   14.6	    7.3	    1.3	  17.06	  17.87	 159.54	   0.24	   0.57	--------	-1	0.00	*
6:114261956:-	  106.1	   30.8	    3.4	    6.0	  10.03	  10.56	  91.39	   0.38	   0.09	--------	-1	0.00	*
5:122950951:-	  106.1	   12.6	    8.4	    6.3	  18.26	  19.13	  89.08	   0.36	   0.36	--------	-1	0.00	*
3:88102307:-	  106.1	   10.0	   10.6	   47.7	  12.32	  20.49	  12.94	   0.41	   0.00	--------	-1	0.00	*
1:101445710:+	  106.1	    0.0	 9999.9	   10.2	  30.87	  32.21	  68.67	   0.44	   0.00	--------	-1	0.00	*
X:73810669:-	  106.0	    5.4	   19.5	    0.4	  23.52	  24.59	 216.23	   0.18	   0.30	--------	-1	0.00	*
1:151667839:+	  106.0	   28.0	    3.8	   19.1	  10.89	  11.45	  42.53	   0.07	   0.58	--------	-1	0.00	*
1:154929551:-	  106.0	    0.0	 9999.9	   29.0	  26.51	  31.91	  27.69	   0.32	   0.76	--------	-1	0.00	*
10:79736395:-	  106.0	    2.6	   40.2	    8.9	  26.30	  27.48	  73.12	   0.24	   0.36	--------	-1	0.00	*
11:10801220:-	  106.0	    0.0	 9999.9	   12.0	  30.57	  31.91	  60.73	   0.47	   0.75	--------	-1	0.00	*
11:74552458:-	  106.0	    0.0	 9999.9	    1.1	  30.57	  31.91	 164.75	   0.28	   0.00	--------	-1	0.00	*
14:55513536:-	  106.0	   14.2	    7.5	    1.1	  16.82	  17.63	 166.08	   0.08	   0.00	--------	-1	0.00	*
15:101812636:-	  106.0	   10.1	   10.5	    0.5	  19.33	  20.24	 205.73	   0.21	   0.00	--------	-1	0.00	*
16:30362130:+	  106.0	    0.0	 9999.9	   42.2	  15.33	  31.91	  16.08	   0.51	   0.14	--------	-1	0.00	*
17:60526264:-	  106.0	    0.0	 9999.9	    1.3	  30.57	  31.91	 159.04	   0.63	   0.02	--------	-1	0.00	*
19:11256854:-	  106.0	   23.5	    4.5	    6.7	  12.44	  13.07	  85.43	   0.18	   0.48	--------	-1	0.00	*
2:128062692:-	  106.0	   28.0	    3.8	   64.5	   5.52	  11.45	   5.86	   0.41	   0.32	--------	-1	0.00	*
20:2129138:+	  106.0	    0.0	 9999.9	   44.4	  13.81	  31.91	  14.49	   0.41	   0.36	--------	-1	0.00	*
3:88102293:+	  106.0	   18.0	    5.9	   47.7	  11.98	  15.94	  12.59	   0.50	   0.00	--------	-1	0.00	*
4:57799431:-	  106.0	   20.0	    5.3	   60.2	   6.83	  14.43	   7.22	   0.27	   0.82	--------	-1	0.00	*
4:164049970:-	  106.0	    0.0	 9999.9	    0.3	  30.57	  31.91	 219.59	   0.49	   0.00	--------	-1	0.00	*
5:134364209:+	  106.0	    0.0	 9999.9	    0.5	  30.57	  31.91	 204.79	   0.25	   0.64	--------	-1	0.00	*
7:73610772:+	  106.0	    0.0	 9999.9	   12.1	  30.57	  31.91	  60.45	   0.26	   0.00	--------	-1	0.00	*
9:136198541:+	  106.0	   56.0	    1.9	    0.4	   4.01	   4.28	 208.41	   0.26	   0.00	--------	-1	0.00	*
X:154349661:+	  106.0	   14.2	    7.4	    4.4	  16.82	  17.63	 104.17	   0.25	   0.00	--------	-1	0.00	*
10:5807862:+	  105.9	   14.9	    7.1	    1.4	  16.82	  17.63	 153.73	   0.41	   0.45	--------	-1	0.00	*
18:33290003:-	  105.9	   37.2	    2.8	    0.3	   7.76	   8.20	 220.35	   0.43	   0.25	--------	-1	0.00	*
15:32931123:+	  105.9	   24.5	    4.3	   10.0	  12.04	  12.64	  68.54	   0.30	   0.00	--------	-1	0.00	*
5:137087755:-	  105.8	    3.4	   31.3	    0.5	  25.20	  26.34	 204.79	   0.36	   0.00	--------	-1	0.00	*
X:112020298:+	  105.8	   13.8	    7.7	    0.4	  17.41	  18.24	 213.79	   0.34	   0.00	--------	-1	0.00	*
1:244572791:+	  105.7	   29.4	    3.6	   12.2	  10.19	  10.72	  60.15	   0.30	   0.64	--------	-1	0.00	*
1:215794879:+	  105.7	    1.0	  105.6	    0.8	  27.52	  28.74	 182.49	   0.39	   0.00	--------	-1	0.00	*
2:101893443:+	  105.7	    0.0	 9999.9	    4.0	  30.57	  31.91	 108.29	   0.17	   0.00	--------	-1	0.00	*
2:3502369:-	  105.7	    6.6	   16.0	    0.4	  22.37	  23.40	 208.06	   0.23	   0.00	--------	-1	0.00	*
4:4865248:+	  105.7	   17.4	    6.1	    0.3	  15.20	  15.94	 219.14	   0.25	   0.00	--------	-1	0.00	*
9:34088198:+	  105.6	   18.8	    5.6	    0.4	  14.69	  15.41	 208.41	   0.51	   0.00	--------	-1	0.00	*
1:150192384:+	  105.6	   11.8	    9.0	    0.8	  18.66	  19.54	 182.49	   0.37	   0.00	--------	-1	0.00	*
17:4174276:+	  105.6	    0.0	 9999.9	   55.6	   8.44	  31.91	   8.90	   0.23	   0.00	--------	-1	0.00	*
16:4931342:-	  105.6	   26.1	    4.1	   11.4	  11.26	  11.84	  62.94	   0.26	   0.41	--------	-1	0.00	*
1:235330351:+	  105.6	   46.4	    2.3	   28.1	   5.64	   5.98	  28.71	   0.28	   0.00	--------	-1	0.00	*
8:127568279:-	  105.6	   25.2	    4.2	    1.9	  11.64	  12.23	 141.21	   0.28	   0.45	--------	-1	0.00	*
7:157209212:+	  105.5	   13.8	    7.7	    0.5	  17.41	  18.24	 201.89	   0.17	   0.00	--------	-1	0.00	*
7:123324078:+	  105.5	    0.0	 9999.9	    3.8	  30.57	  31.91	 110.60	   0.16	   0.00	--------	-1	0.00	*
3:72426965:+	  105.4	   14.9	    7.1	    3.1	  16.82	  17.63	 119.43	   0.28	   0.00	--------	-1	0.00	*
17:80560107:+	  105.4	   28.0	    3.8	   66.8	   4.91	  11.45	   5.22	   0.18	   0.59	--------	-1	0.00	*
9:34087709:+	  105.4	   30.5	    3.5	    0.4	   9.85	  10.37	 208.41	   0.27	   0.00	--------	-1	0.00	*
14:73586637:+	  105.3	   17.7	    6.0	   43.0	  14.59	  15.94	  15.30	   0.33	   0.00	--------	-1	0.00	*
X:153276508:+	  105.3	   35.1	    3.0	   20.6	   8.31	   8.77	  39.77	   0.46	   0.62	--------	-1	0.00	*
9:136229780:-	  105.2	   16.9	    6.2	    1.9	  15.72	  16.48	 142.37	   0.44	   0.21	--------	-1	0.00	*
1:198289076:-	  105.1	    7.1	   14.7	    7.6	  21.55	  22.54	  80.19	   0.07	   0.00	--------	-1	0.00	*
11:71145679:-	  105.1	   25.5	    4.1	    5.4	  11.64	  12.23	  95.12	   0.16	   0.36	--------	-1	0.00	*
8:6616575:-	  105.1	   33.1	    3.2	   26.5	   8.90	   9.38	  30.73	   0.09	   0.00	--------	-1	0.00	*
X:123234510:+	  105.1	   12.9	    8.1	   58.2	   7.51	  18.87	   7.93	   0.51	   0.37	--------	-1	0.00	*
13:45007847:-	  105.1	    0.0	 9999.9	    0.8	  30.57	  31.91	 179.02	   0.30	   0.02	--------	-1	0.00	*
12:2913060:+	  105.0	   18.4	    5.7	    2.2	  14.69	  15.41	 135.54	   0.46	   0.00	--------	-1	0.00	*
1:224577319:-	  105.0	   14.8	    7.1	    6.8	  16.82	  17.63	  84.99	   0.37	   0.10	--------	-1	0.00	*
1:879919:-	  105.0	    3.2	   32.7	    0.8	  24.92	  26.05	 180.36	   0.41	   0.37	--------	-1	0.00	*
1:31837440:-	  105.0	   31.8	    3.3	    1.4	   9.35	   9.84	 154.66	   0.18	   0.32	--------	-1	0.00	*
1:33478715:+	  105.0	   14.8	    7.1	   28.0	  16.59	  17.38	  28.21	   0.63	   0.00	--------	-1	0.00	*
1:38266085:-	  105.0	    0.0	 9999.9	    0.8	  30.28	  31.61	 180.36	   0.26	   0.00	--------	-1	0.00	*
1:54233509:-	  105.0	   33.0	    3.2	    9.6	   9.03	   9.52	  69.25	   0.36	   0.00	--------	-1	0.00	*
1:162569243:+	  105.0	   25.3	    4.1	    0.8	  11.44	  12.03	 180.36	   0.37	   0.61	--------	-1	0.00	*
10:3819686:+	  105.0	    0.0	 9999.9	   21.9	  30.28	  31.61	  36.74	   0.05	   0.73	--------	-1	0.00	*
11:85373166:-	  105.0	    3.9	   26.9	   41.0	  15.72	  26.05	  16.47	  -0.01	   0.00	--------	-1	0.00	*
12:49047641:+	  105.0	    4.2	   25.1	    0.7	  23.91	  25.00	 183.67	   0.15	   0.16	--------	-1	0.00	*
12:76440623:+	  105.0	   41.6	    2.5	   66.3	   4.85	   6.98	   5.16	   0.21	   0.34	--------	-1	0.00	*
13:33349416:-	  105.0	    0.0	 9999.9	   18.1	  30.28	  31.61	  43.88	   0.30	   0.37	--------	-1	0.00	*
13:50234912:+	  105.0	    0.0	 9999.9	    0.3	  30.28	  31.61	 224.27	   0.61	   0.00	--------	-1	0.00	*
15:68584639:-	  105.0	   36.1	    2.9	   11.6	   7.87	   8.31	  61.25	   0.23	   0.00	--------	-1	0.00	*
16:27471966:-	  105.0	    0.0	 9999.9	    6.2	  30.28	  31.61	  87.31	   0.26	   0.71	--------	-1	0.00	*
17:8377725:-	  105.0	    0.0	 9999.9	   15.3	  30.28	  31.61	  50.27	   0.26	   0.00	--------	-1	0.00	*
17:39958414:-	  105.0	   28.0	    3.8	    7.7	  10.70	  11.25	  78.46	   0.14	   0.63	--------	-1	0.00	*
19:2754744:-	  105.0	   16.4	    6.4	    1.1	  15.49	  16.24	 162.47	   0.33	   0.69	--------	-1	0.00	*
2:38970898:-	  105.0	   56.0	    1.9	    1.8	   3.89	   4.16	 141.23	   0.15	   0.15	--------	-1	0.00	*
2:100015984:-	  105.0	    0.0	 9999.9	    0.4	  30.28	  31.61	 205.68	   0.42	   0.09	--------	-1	0.00	*
2:128699411:-	  105.0	   13.5	    7.8	    5.4	  17.17	  17.99	  93.13	   0.26	   0.40	--------	-1	0.00	*
2:151326312:-	  105.0	   27.4	    3.8	    1.3	  10.70	  11.25	 155.73	   0.39	   0.00	--------	-1	0.00	*
2:202901313:-	  105.0	    0.0	 9999.9	   23.2	  30.28	  31.61	  34.70	   0.25	   0.00	--------	-1	0.00	*
2:202901336:+	  105.0	    0.0	 9999.9	   23.2	  30.28	  31.61	  34.70	   0.25	   0.00	--------	-1	0.00	*
20:55743852:-	  105.0	    0.0	 9999.9	   19.8	  30.28	  31.61	  40.53	   0.43	   0.69	--------	-1	0.00	*
3:140695390:+	  105.0	   28.0	    3.8	   19.3	  10.70	  11.25	  41.51	   0.38	   0.00	--------	-1	0.00	*
5:32601314:+	  105.0	   14.4	    7.3	    0.5	  16.59	  17.38	 202.44	   0.52	   0.10	--------	-1	0.00	*
5:56559356:+	  105.0	    0.0	 9999.9	    3.0	  30.28	  31.61	 119.82	   0.27	   0.00	--------	-1	0.00	*
5:72205623:+	  105.0	   29.8	    3.5	   18.0	  10.00	  10.53	  43.96	   0.20	   0.00	--------	-1	0.00	*
5:149432207:-	  105.0	    0.0	 9999.9	    5.1	  30.28	  31.61	  95.84	   0.33	   0.84	--------	-1	0.00	*
6:7881928:+	  105.0	    0.0	 9999.9	    8.3	  30.28	  31.61	  75.23	   0.17	   0.37	--------	-1	0.00	*
6:16148446:+	  105.0	    0.0	 9999.9	   13.1	  30.28	  31.61	  56.34	   0.34	   0.00	--------	-1	0.00	*
6:36076869:-	  105.0	    1.1	   96.1	   19.2	  27.24	  28.45	  41.64	   0.44	   0.47	--------	-1	0.00	*
6:43479790:-	  105.0	   28.0	    3.8	    0.6	  10.70	  11.25	 192.73	   0.43	   0.00	--------	-1	0.00	*
6:163994164:+	  105.0	    3.0	   35.1	   34.0	  21.05	  27.19	  22.03	   0.35	   0.33	--------	-1	0.00	*
7:914151:-	  105.0	   28.0	    3.8	   24.3	  10.70	  11.25	  33.12	   0.21	   0.31	--------	-1	0.00	*
9:14088187:+	  105.0	    0.0	 9999.9	    7.4	  30.28	  31.61	  80.12	  -0.02	   0.00	--------	-1	0.00	*
9:95377946:+	  105.0	    0.0	 9999.9	   12.1	  30.28	  31.61	  59.58	   0.32	   0.43	--------	-1	0.00	*
X:24005710:+	  105.0	    0.0	 9999.9	    0.4	  30.28	  31.61	 211.35	   0.46	   0.00	--------	-1	0.00	*
11:61170243:+	  105.0	    1.2	   85.2	    0.8	  27.24	  28.45	 179.58	   0.52	   0.00	--------	-1	0.00	*
10:22618738:+	  104.9	    7.9	   13.2	   12.3	  21.29	  22.27	  58.84	   0.36	   0.15	--------	-1	0.00	*
16:24835686:+	  104.9	    0.0	 9999.9	    5.0	  30.28	  31.61	  96.54	   0.27	   0.00	--------	-1	0.00	*
8:127565646:+	  104.9	   14.3	    7.3	    1.9	  16.59	  17.38	 139.47	   0.42	   0.42	--------	-1	0.00	*
12:98929172:+	  104.9	    7.3	   14.4	    0.7	  21.29	  22.27	 183.67	   0.22	   0.00	--------	-1	0.00	*
1:200375460:+	  104.9	   32.8	    3.2	   66.0	   4.91	   9.52	   5.22	   0.11	   0.00	--------	-1	0.00	*
6:75963825:-	  104.8	   16.3	    6.4	   21.1	  15.49	  16.24	  38.18	   0.01	   0.00	--------	-1	0.00	*
12:1020318:-	  104.7	   13.4	    7.8	    0.7	  17.17	  17.99	 183.67	   0.26	   0.47	--------	-1	0.00	*
3:185348141:-	  104.7	    5.1	   20.5	    0.5	  22.98	  24.03	 196.66	   0.24	   0.00	--------	-1	0.00	*
1:205683291:+	  104.7	   41.8	    2.5	   69.6	   4.06	   6.98	   4.33	   0.22	   0.24	--------	-1	0.00	*
9:128125437:+	  104.7	    0.0	 9999.9	    3.6	  30.28	  31.61	 110.79	   0.30	   0.00	--------	-1	0.00	*
4:57800255:-	  104.5	    0.0	 9999.9	   62.2	   5.98	  31.61	   6.34	   0.25	   0.34	--------	-1	0.00	*
6:71270612:-	  104.5	    0.0	 9999.9	    5.3	  30.28	  31.61	  94.16	   0.36	   0.30	--------	-1	0.00	*
12:109548754:+	  104.5	    0.0	 9999.9	    0.7	  30.28	  31.61	 183.67	   0.55	   0.32	--------	-1	0.00	*
3:52084058:-	  104.5	   31.5	    3.3	    0.5	   9.35	   9.84	 196.66	   0.39	   0.00	--------	-1	0.00	*
2:68406027:-	  104.4	    0.0	 9999.9	    0.4	  30.28	  31.61	 205.68	   0.56	   0.39	--------	-1	0.00	*
1:229729141:+	  104.4	   10.9	    9.6	    0.8	  19.08	  19.98	 180.36	   0.32	   0.34	--------	-1	0.00	*
10:119040379:+	  104.4	    0.0	 9999.9	    0.5	  30.28	  31.61	 197.89	   0.18	   0.00	--------	-1	0.00	*
6:30593909:-	  104.3	    4.3	   24.3	    0.6	  23.91	  25.00	 192.73	   0.34	   0.23	--------	-1	0.00	*
17:663114:-	  104.3	   22.9	    4.6	    1.1	  12.65	  13.29	 162.18	   0.45	   0.00	--------	-1	0.00	*
1:179813777:+	  104.3	    9.0	   11.6	   10.3	  19.78	  20.70	  66.15	   0.31	   0.00	--------	-1	0.00	*
6:53133156:-	  104.2	    4.0	   25.8	    0.6	  23.91	  25.00	 192.73	   0.21	   0.00	--------	-1	0.00	*
7:139107604:-	  104.2	   17.7	    5.9	    0.5	  14.97	  15.70	 199.57	   0.30	   0.00	--------	-1	0.00	*
15:96881186:-	  104.1	   24.6	    4.2	    3.1	  11.83	  12.43	 118.20	   0.29	   0.36	--------	-1	0.00	*
22:45592757:-	  104.0	   52.2	    2.0	    8.6	   4.38	   4.67	  73.42	   0.52	   0.00	--------	-1	0.00	*
1:224381012:+	  104.0	   14.7	    7.1	    0.8	  16.36	  17.14	 178.22	   0.33	   0.00	--------	-1	0.00	*
1:242052962:-	  104.0	   28.0	    3.7	    0.8	  10.50	  11.05	 178.22	   0.54	   0.00	--------	-1	0.00	*
11:64012002:+	  104.0	    0.0	 9999.9	    0.5	  29.99	  31.31	 193.88	   0.58	   0.00	--------	-1	0.00	*
11:65545250:-	  104.0	   42.0	    2.5	    4.2	   6.45	   6.82	 102.75	  -0.01	   0.00	--------	-1	0.00	*
11:66203350:+	  104.0	    0.0	 9999.9	    0.5	  29.99	  31.31	 193.88	   0.55	   0.00	--------	-1	0.00	*
11:105879186:-	  104.0	    0.0	 9999.9	   25.8	  29.13	  31.31	  30.42	   0.24	   0.90	--------	-1	0.00	*
12:3149776:-	  104.0	    0.0	 9999.9	    0.7	  29.99	  31.31	 181.51	   0.59	   0.00	--------	-1	0.00	*
12:49667071:-	  104.0	   39.9	    2.6	    0.7	   6.93	   7.33	 181.51	   0.60	   0.00	--------	-1	0.00	*
12:51381967:-	  104.0	    0.0	 9999.9	   25.5	  29.53	  31.31	  30.83	   0.25	   0.00	--------	-1	0.00	*
13:77455010:+	  104.0	   13.7	    7.6	    9.4	  16.94	  17.74	  68.75	   0.14	   0.73	--------	-1	0.00	*
13:98116965:-	  104.0	    7.6	   13.8	   16.1	  21.02	  22.00	  47.56	   0.20	   0.71	--------	-1	0.00	*
14:57674342:+	  104.0	    0.0	 9999.9	   20.6	  29.99	  31.31	  38.33	   0.51	   0.00	--------	-1	0.00	*
14:93706467:+	  104.0	   22.5	    4.6	   69.9	   3.82	  13.07	   4.08	   0.02	   0.55	--------	-1	0.00	*
14:99978475:-	  104.0	   15.3	    6.8	   57.8	   7.14	  16.56	   7.54	   0.37	   0.00	--------	-1	0.00	*
15:90171294:-	  104.0	    0.0	 9999.9	    0.9	  29.99	  31.31	 169.50	   0.12	   0.00	--------	-1	0.00	*
16:71680554:+	  104.0	    0.0	 9999.9	   25.7	  29.31	  31.31	  30.60	   0.25	   0.37	--------	-1	0.00	*
17:2586895:+	  104.0	   22.6	    4.6	   30.9	  12.45	  13.07	  24.50	   0.26	   0.00	--------	-1	0.00	*
17:38458372:-	  104.0	   51.6	    2.0	    1.1	   4.43	   4.72	 160.21	   0.15	   0.00	--------	-1	0.00	*
2:9724492:+	  104.0	   42.3	    2.5	    0.8	   6.22	   6.59	 178.45	   0.27	   0.00	--------	-1	0.00	*
2:33808760:-	  104.0	    0.0	 9999.9	   32.2	  22.18	  31.31	  23.20	   0.51	   0.68	--------	-1	0.00	*
2:202902005:+	  104.0	   12.5	    8.3	   23.2	  17.54	  18.37	  34.05	   0.10	   0.00	--------	-1	0.00	*
2:204298939:-	  104.0	    0.0	 9999.9	   40.6	  15.61	  31.31	  16.36	   0.29	   0.00	--------	-1	0.00	*
20:61445311:+	  104.0	    0.0	 9999.9	    0.7	  29.99	  31.31	 183.99	   0.43	   0.00	--------	-1	0.00	*
3:99897387:-	  104.0	   28.5	    3.6	    0.5	  10.15	  10.69	 194.37	   0.59	   0.00	--------	-1	0.00	*
4:17802619:+	  104.0	   16.4	    6.3	   15.3	  15.26	  16.00	  49.47	   0.38	   0.00	--------	-1	0.00	*
4:38701708:-	  104.0	   42.0	    2.5	   36.0	   6.45	   6.82	  19.75	   0.11	   0.00	--------	-1	0.00	*
5:82352164:+	  104.0	    0.0	 9999.9	    9.7	  29.99	  31.31	  67.74	   0.22	   0.00	--------	-1	0.00	*
5:179203907:+	  104.0	    8.3	   12.6	   23.9	  20.25	  21.20	  33.08	   0.08	   0.00	--------	-1	0.00	*
6:24706146:-	  104.0	   39.1	    2.7	    3.0	   6.93	   7.33	 117.01	   0.36	   0.00	--------	-1	0.00	*
